Neighborhood,Population
Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,20000
New Springville-Bloomfield-Travis,25000
Westerleigh,15000
Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,10000
Hammels-Arverne-Edgemere,30000
Far Rockaway-Bayswater,40000
Woodhaven,35000
Lindenwood-Howard Beach,22000
Ozone Park,50000
South Ozone Park,45000
Bellerose,12000
Glen Oaks-Floral Park-New Hyde Park,18000
Oakland Gardens,28000
Richmond Hill,60000
Jamaica Estates-Holliswood,25000
Pomonok-Flushing Heights-Hillcrest,35000
Briarwood-Jamaica Hills,30000
Kew Gardens Hills,40000
Jamaica,70000
Queens Village,55000
Fresh Meadows-Utopia,25000
Douglas Manor-Douglaston-Little Neck,15000
Bayside-Bayside Hills,45000
Auburndale,20000
East Flushing,30000
Queensboro Hill,18000
Flushing,80000
Whitestone,35000
Ft. Totten-Bay Terrace-Clearview,22000
Murray Hill,25000
Kew Gardens,25000
Forest Hills,70000
College Point,25000
Ridgewood,70000
Glendale,35000
Rego Park,40000
Middle Village,30000
Hollis,20000
South Jamaica,60000
St. Albans,45000
Springfield Gardens North,25000
Rosedale,30000
Laurelton,25000
Maspeth,30000
Hunters Point-Sunnyside-West Maspeth,40000
Elmhurst-Maspeth,50000
Elmhurst,80000
Astoria,90000
Queensbridge-Ravenswood-Long Island City,35000
Woodside,45000
Baisley Park,20000
Springfield Gardens South-Brookville,15000
Cambria Heights,18000
North Corona,25000
Jackson Heights,70000
East Elmhurst,30000
Corona,60000
Old Astoria,20000
Steinway,15000
Midwood,70000
Madison,25000
Georgetown-Marine Park-Bergen Beach-Mill Basin,30000
Flatlands,40000
Sheepshead Bay-Gerritsen Beach-Manhattan Beach,60000
East Flatbush-Farragut,80000
Windsor Terrace,20000
Flatbush,100000
Erasmus,25000
Kensington-Ocean Parkway,35000
Prospect Lefferts Gardens-Wingate,45000
Crown Heights North,50000
Crown Heights South,40000
Borough Park,100000
Park Slope-Gowanus,70000
Ocean Parkway South,30000
Homecrest,25000
Bensonhurst East,60000
Gravesend,30000
Brighton Beach,40000
Seagate-Coney Island,25000
West Brighton,20000
Bay Ridge,80000
Dyker Heights,40000
Bath Beach,30000
Bensonhurst West,50000
Sunset Park East,60000
Bedford,25000
North Side-South Side,30000
Greenpoint,40000
Williamsburg,80000
Fort Greene,35000
East Williamsburg,25000
Clinton Hill,30000
Carroll Gardens-Columbia Street-Red Hook,25000
Sunset Park West,50000
DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,20000
Brooklyn Heights-Cobble Hill,25000
Prospect Heights,40000
Bushwick South,50000
Bushwick North,90000
East New York,30000
Cypress Hills-City Line,25000
Stuyvesant Heights,20000
Ocean Hill,15000
East New York (Pennsylvania Ave),60000
Brownsville,40000
Rugby-Remsen Village,70000
Canarsie,15000
Starrett City,30000
West New Brighton-New Brighton-St. George,20000
New Brighton-Silver Lake,25000
Port Richmond,20000
Mariner's Harbor-Arlington-Port Ivory-Graniteville,15000
Grymes Hill-Clifton-Fox Hills,25000
Stapleton-Rosebank,20000
Charleston-Richmond Valley-Tottenville,30000
Annadale-Huguenot-Prince's Bay-Eltingville,15000
Rossville-Woodrow,10000
Arden Heights,25000
Great Kills,20000
New Dorp-Midland Beach,15000
Oakwood-Oakwood Beach,20000
Old Town-Dongan Hills-South Beach,15000
Grasmere-Arrochar-Ft. Wadsworth,30000
Battery Park City-Lower Manhattan,25000
SoHo-TriBeCa-Civic Center-Little Italy,40000
Chinatown,70000
Lower East Side,60000
East Village,50000
West Village,80000
Hudson Yards-Chelsea-Flatiron-Union Square,40000
Clinton,30000
Midtown-Midtown South,25000
Lincoln Square,120000
Upper West Side,90000
Yorkville,110000
Upper East Side-Carnegie Hill,50000
East Harlem South,40000
East Harlem North,60000
Central Harlem South,50000
Central Harlem North-Polo Grounds,30000
Morningside Heights,40000
Hamilton Heights,25000
Manhattanville,70000
Washington Heights North,80000
Washington Heights South,30000
Marble Hill-Inwood,40000
Murray Hill-Kips Bay,45000
Turtle Bay-East Midtown,50000
Lenox Hill-Roosevelt Island,60000
Stuyvesant Town-Cooper Village,40000
Gramercy,70000
Highbridge,30000
West Concourse,35000
Mount Hope,25000
University Heights-Morris Heights,45000
East Concourse-Concourse Village,35000
Belmont,32000
East Tremont,27000
Claremont-Bathgate,22000
Bedford Park-Fordham North,18000
Van Cortlandt Village,42000
Bronxdale,36000
Kingsbridge Heights,48000
Crotona Park East,16000
Morrisania-Melrose,26000
Longwood,21000
Melrose South-Mott Haven North,17000
Pelham Parkway,21000
Van Nest-Morris Park-Westchester Square,16000
Allerton-Pelham Gardens,31000
Williamsbridge-Olinville,21000
Norwood,26000
Spuyten Duyvil-Kingsbridge,41000
Woodlawn-Wakefield,37000
North Riverdale-Fieldston-Riverdale,31000
Schuylerville-Throgs Neck-Edgewater Park,51000
Westchester-Unionport,62000
Pelham Bay-Country Club-City Island,32000
Eastchester-Edenwald-Baychester,41000
Co-op City,71000
Mott Haven-Port Morris,82000
Hunts Point,36000
Soundview-Castle Hill-Clason Point-Harding Park,41000
Soundview-Bruckner,56000
West Farms-Bronx River,61000
Fordham South,32000
Parkchester,46000
